Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_10,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Sensor_20,Sensor_21,Sensor_22,Sensor_23,Sensor_24,Sensor_25,Sensor_26,Sensor_27,Sensor_28,Sensor_29,Sensor_30,Sensor_31,Sensor_32,Sensor_33,Sensor_34,Sensor_35,Sensor_36,Sensor_37,Sensor_38,Sensor_39,Sensor_40,Sensor_41,Sensor_42,Sensor_43,Sensor_44,Sensor_45,Sensor_46,Sensor_47,Sensor_48,Sensor_49,Sensor_50,Sensor_51,Sensor_52,Sensor_53,Sensor_54,Sensor_55,Sensor_56,Sensor_57,Sensor_58,Sensor_59,Sensor_60,Sensor_61,Sensor_62,Sensor_63,Sensor_64,Sensor_65,Sensor_66,Sensor_67,Sensor_68,Sensor_69,Sensor_70,Sensor_71,Sensor_72,Sensor_73,Sensor_74,Sensor_75,Sensor_76,Sensor_77,Sensor_78,Sensor_79,Sensor_80,Sensor_81,Sensor_82,Sensor_83,Sensor_84,Sensor_85,Sensor_86,Sensor_87,Sensor_88,Sensor_89,Sensor_90,Sensor_91,Sensor_92,Sensor_93,Sensor_94,Sensor_95,Sensor_96,Sensor_97,Sensor_98,Sensor_99,Sensor_100,Sensor_101,Sensor_102,Sensor_103,Sensor_104,Sensor_105,Sensor_106,Sensor_107,Sensor_108
0.352815474136142,0.4720215273132707,0.42081220477489983,0.2915097030655757,0.2678301183348752,0.3115839825789763,0.36679974890566686,0.4833470850445578,0.13126105891077164,0.6109791323356231,0.07534593685650491,0.15281167708474072,0.07765076155628052,0.0035070502995959135,0.13712535858227934,0.20604362611269467,0.13973264968511584,0.18845262569098897,0.2309920706203247,0.4517893896728868,0.0827600060898051,0.08661499690178143,0.030125731671759408,0.05024011690280721,0.060272888303322565,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2576589764323029,0.1025728684158671,0.19187901241242378,6.827218231021346e-05,0.2814173671984109,0.0005451248120476162,0.42299978982090874,0.00012220863042138833,0.0023680117954496954,0.4516752880695706,0.0036510647146354965,0.0001296578860388764,0.36888011590973024,0.0,0.0,0.3877514838915362,0.0,0.005387457245537396,0.7599813282574038,0.4519918153142377,0.03650171246587588,0.981833535009077,0.07158924620655109,0.07247876767243508,0.17201032198969282,0.3612695799670494,0.3619242890063664,0.33717410996387487,0.5783288348138458,0.0022829349921194473,0.004225184495001809,0.0654476670471939,0.002473833301456413,0.20012484291693672,0.04540770785348413,0.7546589274005926,0.3341028008980798,0.0,0.00044402752314636314,7.279712016196842e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.3830901231478236,0.14103507703414958,0.32563514932206833,0.416850572539068,0.02899956969391643,0.08498535710857145,0.0742626316626631,0.037216263794571124,0.0035051493787137743,0.00811414386731843,0.7472695867680444,0.5221042417936422,0.06921773952219466,0.3908443374279034,0.0026113432136756895,0.018965339352158377,0.07861324832578831,0.0,0.054871557123204545,0.03852320445527132,0.48689634716926566,0.0001706444590777786,0.0,0.04054003176650418,0.24590345044894646,0.049223998641182515,0.10274477852191893,0.4353402427725545,0.5217214719284279,0.1994518794054202,0.605767238910175
0.15394763490777258,0.5330311124762103,0.4614423486842006,0.14323701340650163,0.3005144717587921,0.34166795331073957,0.42699970769551443,0.5676263075567372,0.08224742591270746,0.6212532979162464,0.012064117334611837,0.3906656863450386,0.0724810920666919,0.00016778282420938843,0.1396106183103328,0.20604362611269467,0.14150812998103068,0.18845262569098897,0.028804752296059208,0.4517893896728868,0.08321819475926479,0.08664626121331301,0.0428097717503347,0.055302720069396856,0.06095408038993026,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.28934213100193196,0.04809162661433198,0.22829401249662293,2.345442696360264e-05,0.003039410094969005,0.018857698857112398,0.44616760203646444,0.00012010471847440638,0.002166917488218889,0.4764134454238699,0.005868646337205154,4.9258194324607534e-05,0.3036649615824932,0.0,0.0,0.3877514838915362,0.0,0.007940435417130265,0.6802987919164412,0.3685306805196191,0.03650171246587588,0.981833535009077,0.0803858607320181,0.01133066612127902,0.5210824980314915,0.3619019283682768,0.2670291272158591,0.2342054721771487,0.5298436894877604,0.0035969716566675697,0.006657162348106672,0.010170395772860621,0.002914876459526976,0.5141022857232688,0.06974810421455559,0.754658901802188,0.33439967561009,0.00568667580656605,0.0004821492115268344,9.604110234663046e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.5172436963671418,0.22243225512069412,0.4407303393396472,0.47107793144175686,0.05238632933503215,0.07752763428014298,0.4982074365948502,0.4689249238115961,0.003220948077736981,0.007068704527439342,0.7295208973597912,0.01366127679304605,0.44208372870077667,0.5898915264010872,0.0023237359510931356,0.01814579828019692,0.5020914896245756,0.00012488089799818074,0.01834933099939959,0.03852320445527132,0.513563554338022,6.482732235509422e-05,0.0,0.04054003176650418,0.20491171799657362,0.049223998641182515,0.03178405719717054,0.4228222638500608,0.5067196463507623,0.40710976563591345,0.5930154666063828
0.15394763490777258,0.5330311124762103,0.4614423486842006,0.14323701340650163,0.3005144717587921,0.34166795331073957,0.4224497108102525,0.5096647604758863,0.08453063469592609,0.620210969266471,0.23490777210204578,0.08495736098429932,0.07340217070530197,0.0002468649519503881,0.13864942091983212,0.20604362611269467,0.14079794949829155,0.18845262569098897,0.07951774268954122,0.4517893896728868,0.08341609988334323,0.08570851110584354,0.06289373718041544,0.06203942291263163,0.061172067214683226,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2725423766263239,0.08495350704605424,0.23093693188023395,9.879161147080404e-05,0.0067080508737040224,0.03799966464007366,0.44781561581373547,7.672783158234866e-05,0.0021470971557729195,0.47817037183831257,0.0032749522288930025,0.00020932246616872253,0.3084636180345262,0.0,0.0,0.3877514838915362,0.0,0.007527619920286402,0.7112214642762718,0.4264557708610155,0.03650171246587588,0.981833535009077,0.026978373070448737,0.22110305923414814,0.07244316099311895,0.3619032527044453,0.31870292108652487,0.33212765898929103,0.5621311350019977,0.0009985623988070919,0.0018481079747323728,0.19790746730264566,0.001249167703423864,0.11068432211072646,0.019861463350917145,0.7546589243978806,0.3341028008980798,0.0,0.00047894341197066614,9.589427429156487e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.48057514165342585,0.058288152450664904,0.40423591241041235,0.5794843878177478,0.00467729062288699,0.011383662881875986,0.019442202069946696,0.42426540725811085,0.0016420519611992457,0.008066187934296453,0.7296867729617375,0.5145973025657802,0.02101128202050616,0.15119273577835152,0.0026603671788886247,0.01807957273902832,0.023863320913442763,0.00012173264006545346,0.03775727724876454,0.03852320445527132,0.5154575244856668,0.0002757991088876527,0.0,0.04054003176650418,0.20797483130683206,0.049223998641182515,0.05534349586211519,0.4237803026905055,0.5078677814986139,0.11385691320417565,0.5954323192669321
0.15335892502284817,0.5458752356684083,0.47305096122971485,0.21403389288179914,0.30777766140855156,0.3545610836243521,0.42979970577876586,0.5203171529123414,0.08794540392469241,0.6220668227160722,0.302778096540797,0.07399087002475938,0.07280617864502487,0.0003362635802998483,0.13792664866244664,0.20604362611269467,0.13955509001989752,0.18845262569098897,0.03109375420628781,0.4517893896728868,0.083132338820406,0.08627116629142458,0.04968063620905051,0.05239016864351359,0.060981334323272796,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.27482447790983155,0.08835679457512871,0.2829816626402549,8.874285583591281e-05,0.08260568688208884,0.0034527042354637097,0.4818541565905257,7.706799088668637e-05,0.001985563521969143,0.5145141880839256,0.0031455915337696423,0.00021183773988472476,0.30103867499393,0.0,0.0,0.3877514838915362,0.0,0.0037814284138528807,0.7593233990582476,0.4354527280521842,0.03650171246587588,0.981833535009077,0.04477317662400022,0.2843465151428262,0.056349340525918376,0.3605805764454438,0.35334336438771347,0.29982322780301335,0.5843726468677253,0.0019340289775379787,0.0035794401842302284,0.254327379773502,0.002056461006528068,0.09599652142939456,0.03846794722379998,0.754658929772259,0.3341028008980798,0.0,0.00045941731125274634,8.40318027735134e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.3838703452638583,0.12511258220850496,0.32563514932206833,0.4662469311118671,0.01122562010560117,0.026907421031368277,0.013702417924936613,0.037216263794571124,0.000252623378646038,0.0070111574078129705,0.7295208973597912,0.5144620423995125,0.01596001165765749,0.3635553112945504,0.0022747119858802,0.01807957273902832,0.018126398931643747,0.00011543612419999901,0.01729071574943423,0.03852320445527132,0.5546353460501077,0.00027905440333449903,0.0,0.04054003176650418,0.20343297363989654,0.049223998641182515,0.06544509044642667,0.4224483950342761,0.5062715936101356,0.0999339318154215,0.5916971833369923
0.1510484327437845,0.5972517284371992,0.5194854114117727,0.14053951786212315,0.33683042000758856,0.38464505435611546,0.4755122670786527,0.5546577740197148,0.06328888524953681,0.6562634159002478,0.35400425019516474,0.06841285953316206,0.06924608416523276,0.00029494021135660343,0.13911794315244938,0.20604362611269467,0.14097550916350984,0.18845262569098897,0.03998964825034898,0.4517893896728868,0.08283904601895065,0.08667752552484455,0.028539847833556762,0.04241277361193101,0.06024563436998003,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.27810935662185304,0.0787016514719908,0.3542812924896318,7.392124343652959e-05,0.1867252471655464,0.0016090569329152698,0.5285571197719997,7.591854268649652e-05,0.0018552214883890033,0.5643829184326912,0.0031197729574315705,0.00020358545706114308,0.2538282201962406,0.0,0.0,0.3877514838915362,0.0,0.005130045717296905,0.7364420835768302,0.39827806663677323,0.03650171246587588,0.981833535009077,0.04013596521682205,0.3266540067364397,0.048165628829671056,0.3610252106408287,0.33284382210492264,0.31698433664946085,0.5396606380460269,0.002363726803227861,0.004374711445526787,0.28620441406429975,0.002211159247591384,0.08960690718092956,0.04666586489572424,0.7546589308576093,0.3341028008980798,0.0,0.00047619133802776517,0.0001008518580152801,0.5808560085572284,0.0,0.2867978937944535,0.01933897465721836,0.5235354689595714,0.23273780286549473,0.4426931278117681,0.15701831451108483,0.37335707404836044,0.5347980279492875,0.007483848912627716,0.018525768374396047,0.011439226191382849,0.037216263794571124,0.000252623378646038,0.006541189264197601,0.7454449551466352,0.5210221604635,0.01399240919289688,0.3651294034181084,0.002304126365007961,0.01730142263029725,0.01589171715445192,0.00011543612419999901,0.018878638624382268,0.03852320445527132,0.6083928141566052,0.00026850943793216395,0.0,0.04054003176650418,0.17267978544756177,0.049223998641182515,0.048086711480168125,0.4305847151377634,0.5160223413779914,0.09254821730429245,0.5832712454213889
0.14991909866719516,0.6229399748215949,0.5427026365028017,0.1394887551117519,0.3513567993071073,0.4018358947742659,0.4986329919920007,0.5344344738690305,0.08242731902565051,0.6515316740597283,0.07910369762893332,0.15284676432959238,0.06668371475308736,0.00022596268055288872,0.13929274210559803,0.20604362611269467,0.14079794949829155,0.18845262569098897,0.033493975264931204,0.4517893896728868,0.08352014274552888,0.08702135613520146,0.03593890729161934,0.051603001129768254,0.06092682645658773,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2735289993618303,0.08625790253614159,0.4093225034816369,3.195472981158745e-05,0.2663791365162205,0.0005745986482832233,0.5642488591676997,0.00012246949607155061,0.001685795971514163,0.6024982623718481,0.003710689246551014,9.655835742448716e-05,0.23171314699033077,0.0,0.0,0.3877514838915362,0.0,0.007184593082720315,0.6940422018541265,0.3880559918706591,0.03650171246587588,0.981833535009077,0.09490055330483778,0.07236678413882817,0.172075407326645,0.3616585787915203,0.28736364305700757,0.3038607855242879,0.5825251145450883,0.0013383089035323566,0.002476900151886553,0.06452976749114747,0.001525352825925428,0.20134366434523393,0.026619040804528676,0.754658915340239,0.3341028008980798,0.0,0.0004985677837087013,8.260470520407168e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.5235354689595714,0.23273780286549473,0.47194708566945165,0.12041677170308211,0.3986221635118839,0.5206913511998559,0.027128837360770045,0.0954937487416528,0.07423484043915739,0.692222506579023,0.0004105129902998111,0.006531598077593205,0.7286915193500598,0.5076990340861233,0.06921852798240896,0.39432456616541467,0.002281248514575258,0.018046459968444024,0.07861414381037143,0.00011753496282181714,0.017643587499422683,0.03852320445527132,0.6494803514314111,0.00012726208697286272,0.0,0.04054003176650418,0.15864814455198847,0.049223998641182515,0.030228454744091953,0.42050895055240084,0.5039473200181441,0.1921015184976335,0.57786677289672
0.34472801341095793,0.5490862664664578,0.4904638800479867,0.356042385423604,0.3114092562334312,0.36745421393796507,0.42839970673715294,0.4508677316352576,0.1628693634297686,0.6442600139259094,0.07703566745055854,0.15286281359322032,0.07321055463270809,0.0005970786411341674,0.13708462572921573,0.20604362611269467,0.13866734987194007,0.18845262569098897,0.0762452507046903,0.4517893896728868,0.08350700388742878,0.08652122957268349,0.04809475237084873,0.06325252960924975,0.06111755934799811,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2743042116320805,0.09585804974987147,0.41981636765422653,3.082619334363957e-05,0.28152148589506504,0.0005301851411435253,0.5710255001245145,7.667653844448906e-05,0.0016963734001956667,0.6097340194426952,0.003273114415593687,9.335312060275182e-05,0.30251874269165174,0.0,0.0,0.3877514838915362,0.0,0.0040437451253874344,0.7498930805371791,0.43951093001927904,0.03650171246587588,0.981833535009077,0.045299099066897795,0.07242340325848591,0.17207347754820515,0.360638668828227,0.36609176286948536,0.38563141831263803,0.6866136391486815,0.0026794266618026556,0.004958998844041854,0.06346527172508892,0.002790108200458027,0.20306618512995805,0.053293949890801516,0.7546589235482103,0.3341028008980798,0.0,0.0005162383468567326,7.50069388596618e-05,0.5808560085572284,0.0,0.29704173615487867,0.061179522285234066,0.5235354689595714,0.23273780286549473,0.41602313064298074,0.15317240018979195,0.3508993189512647,0.4380046086794796,0.03180612798365706,0.10115664429261084,0.07423484043915739,0.037216263794571124,0.0003157792233075475,0.007557855044263502,0.7459425819524741,0.5215632011285711,0.0692181337523018,0.3661335864526974,0.0026276845354133343,0.017226918896482576,0.07861369606807986,0.00011543612419999901,0.03652222612380495,0.03852320445527132,0.6572803238297851,0.00012289436991570388,0.0,0.04054003176650418,0.20438594222531228,0.049223998641182515,0.12072380012001564,0.4385804749460848,0.5256046385481683,0.19663045205687982,0.592849529509643
0.07412820497869628,0.6614723443981887,0.5717241678665879,0.0689708724443505,0.3731463682563855,0.4233244452969538,0.5309522291269644,0.6055386131868967,0.02698794209866638,0.6702028504510924,0.08018225841724125,0.15279801182476802,0.06385440432946603,0.0028554214459259293,0.1390327517324951,0.20604362611269467,0.14097550916350984,0.18845262569098897,0.025012714462217023,0.4517893896728868,0.08610190828145542,0.08952196334229423,0.03911024202130428,0.05265422414936292,0.06327017366218508,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.27961518082505377,0.07912668590654391,0.002008414617687671,0.0063337147037623165,0.003036180004931241,0.04599123157278471,0.5960098825906917,0.00011918677658450568,0.0016034181659212898,0.6364120232624625,0.005761638081294114,8.918919494520103e-05,0.20108745465712127,0.0,0.0,0.3877514838915362,0.0,0.0064977891559650615,0.7465303312970549,0.4085001414028874,0.03650171246587588,0.981833535009077,0.028494196766079633,0.07246366084784579,0.1720090934975167,0.36166632506616425,0.36187718243575895,0.2947754536897368,0.544851584593237,0.0021223140320422843,0.003927912258852729,0.06351566750811966,0.002266578153307141,0.20297301698153095,0.04221294775058745,0.7546589190311244,0.3341028008980798,0.0,0.00047518917524305807,8.843199233376026e-05,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.5592954984642101,0.2325401027983444,0.4772238464345547,0.5634035175839627,0.03835415093969035,0.08429344507959773,0.07420301500578795,0.49125468208833883,0.0013894285825532076,0.006838516048933854,0.7457767063505277,0.020491915189569124,0.06917989343190875,0.39953967705546917,0.002297589836312903,0.01723519708912865,0.07857026506579824,0.00012068322075454442,0.017820023374416915,0.03852320445527132,0.6860386446594839,0.00011750208327983564,0.0,0.04054003176650418,0.13859824884606667,0.049223998641182515,0.01462283131972471,0.4218297140420045,0.5055301524883905,0.1917176391821075,0.5709439524330495
0.14743881946130452,0.6807385291864857,0.5949413929576168,0.13718103673674173,0.3840411527310245,0.44051528571510423,0.548405550512552,0.518293430427671,0.06021089397364032,0.6536026714279383,0.2095426091918716,0.09266704285912337,0.0633786678733689,9.575984392526699e-05,0.13778461454213806,0.20604362611269467,0.13973264968511584,0.18845262569098897,0.025486811099858713,0.4517893896728868,0.08580282402692316,0.08867800616941945,0.056551067721045546,0.06770621906334648,0.0634336526202529,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.28587078880751865,0.05942155402764621,0.007553187714135579,0.0027056524581437424,0.010287780201293397,0.023204440064919476,0.5992541589661605,0.0004763389959147051,0.001613421270680543,0.6398748878128555,0.012982280154946976,0.0001454536312397894,0.18467567535098423,0.0,0.0,0.3877514838915362,0.0,0.005074981920455998,0.6826380957355822,0.3916930596712862,0.03650171246587588,0.981833535009077,0.10075500284124142,0.1881980264052817,0.08376177332305491,0.36069422794790024,0.3237126045379433,0.24631946847966635,0.6159504716091846,0.007082170489276557,0.013107459058424665,0.16781038151064434,0.002211159247591384,0.1212676965069696,0.13396428692377346,0.7546589295327301,0.3341028008980798,0.0,0.0004972984434767158,0.0001915093664415589,0.5808560085572284,0.975075496955004,0.8358678443118648,0.20483163982826896,0.0,0.3491067042982421,0.8078407874429402,0.4304069516018696,0.6961848890040008,0.717945358485751,0.1075795234864858,0.2606723894510204,0.024585371400664833,0.6698927483022803,0.00037893506796905633,0.007903137762021735,0.746440208758313,0.5213603108791695,0.025501562940887512,0.3201104089321656,0.002663635443236153,0.018932226581574074,0.02900877532808682,0.00011753496282181714,0.03793371312375877,0.03852320445527132,0.689771480702086,0.00019123779224682126,0.0,0.04054003176650418,0.12754756879649085,0.049223998641182515,0.008782133829713068,0.40702805017432864,0.4877915078575787,0.12309362239954362,0.5682626345865941
0.1479828741456632,0.6678944059942875,0.5833327804121026,0.10317025435684907,0.3785937604937048,0.43191986550602923,0.5333477830426504,0.5002586283309883,0.08166001842832546,0.6597940353079496,0.23676900471740478,0.08649114251888912,0.06401298314816435,0.00028165494666840854,0.13807349692633522,0.20604362611269467,0.14115301065059405,0.18845262569098897,0.3054287920801342,0.4517893896728868,0.08582561036535596,0.0882716725414962,0.056551067721046414,0.06358343226311834,0.06307944077077468,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.27679525910565556,0.08253344398074454,0.02890008343791538,0.0007420125746440838,0.040772427767330005,0.006111597890910654,0.6128874854126972,7.559580477789137e-05,0.001583284070417221,0.6544315682232462,0.003198563134329982,0.00014565210964799318,0.19840827380481488,0.0,0.0,0.3877514838915362,0.0,0.005867918590169198,0.7330793343367061,0.43667784562712963,0.03650171246587588,0.981833535009077,0.026031433353298095,0.21401469406870172,0.07469434716941825,0.3613206871999474,0.31420640638880987,0.27256657073001217,0.5814320041930723,0.0006329918067576764,0.0011715213865519393,0.19010271122301786,0.0008296045665822134,0.11335273663074157,0.01259024332016449,0.7546588974968669,0.3341028008980798,0.0,0.0004664015730355311,0.00011720521328337959,0.5808560085572284,0.0,0.2867978937944535,0.01933897465721836,0.5235354689595714,0.23273780286549473,0.4335452866630978,0.054558381228478954,0.3649350709490768,0.5302899780779943,0.005612810052800647,0.009675824261462415,0.020867174642924993,0.5508007041596525,0.0015157402718762266,0.007893546575417338,0.7449473283407964,0.5139210017344413,0.022265722221441495,0.36448201728138047,0.0026113432136756895,0.01809612912432048,0.025288036885196798,9.444773798181726e-06,0.05275432662327381,0.03852320445527132,0.7054633699034032,0.00019205708825988796,0.0,0.04054003176650418,0.13653270117325103,0.049223998641182515,0.05766919894274051,0.4155084551412964,0.4979546146122812,0.11556868040951077,0.570782246027163
0.1664039788110988,0.2825707102283527,0.23507440404666816,0.15482673025889512,0.1588822735884853,0.17405725923377294,0.2264887338450616,0.5215910197233391,0.047372163024898536,0.578523135470969,0.04325813665300311,0.1972856921305218,0.08959703256493814,0.00025806502130545987,0.1380697906299085,0.20604362611269467,0.14044283016785492,0.18845262569098897,0.0468094817004186,0.4517893896728868,0.08261544800010931,0.08558347946521408,0.05179471504660036,0.058821030790825124,0.06049085280708183,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2955200991070354,0.046062676149431186,0.16821570829218083,6.107047785301636e-05,0.003034919419233298,0.03660579059046707,0.000252856543488293,0.00011901846975136859,0.7536229041742675,0.00027126456539905246,0.005798621251103251,0.029231570599865614,0.5401235481751469,0.0,0.0,0.3877514838915362,0.0,0.008554884917254122,0.7297165850967365,0.4102612479169284,0.03650171246587588,0.981833535009077,0.03490741166391081,0.04392590306487397,0.23729555592735033,0.36244735745909296,0.21652290583927833,0.16152083279269633,0.5560852905876807,0.003383465422885226,0.006262011705763637,0.0385325348301669,0.0031431914983289905,0.2623222208398126,0.06652564118206748,0.7546589209331664,0.3341028008980798,0.0,0.0005006449973516903,0.0001056931625093311,0.5808560085572284,0.487537748477502,0.2881637394425281,0.01933440333594251,0.0,0.23273780286549473,0.5570438168965811,0.23647308697308178,0.47160917770169913,0.5605768522661488,0.04022518979951748,0.07038780240055,0.12661636604647747,0.5210276931239958,0.0018946753398452836,0.00800864081467008,0.7459425819524741,0.020627175355836882,0.11522675840665705,0.4230444021937432,0.0026309527997608636,0.018965339352158377,0.13091581637244953,0.00022142747460181632,0.017643587499422683,0.03852320445527132,0.00029241765758800553,0.03850425168124336,0.0,0.04054003176650418,0.3495939436243945,0.049223998641182515,0.025242090588833966,0.45962427788729365,0.5508240020867587,0.23733553395309062,0.6423128866407037
0.0820109588823613,0.32752514140104466,0.26990024168321186,0.07630519834845317,0.18430343736264274,0.19984351986099874,0.25945611868450125,0.5432488064341212,0.05444619008457884,0.6041454189406994,0.40382089983509767,0.06044450308559571,0.0873240694969188,0.00018635199312360608,0.13801054328493953,0.20604362611269467,0.14079794949829155,0.18845262569098897,0.195296081949069,0.4517893896728868,0.08257699496024566,0.0861461346507951,0.037524791129821544,0.04446810696212322,0.06024563436998003,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2593159428418111,0.10778760436669801,0.2087167676903682,0.00013851970644077882,0.06191844227446293,0.005428709492870568,0.026561802482031504,7.678566621564308e-05,0.03899866990308736,0.028358614121881016,0.003162178588070877,0.004335098416047884,0.49763674360520577,0.0,0.0,0.3877514838915362,0.0,0.005687194884527486,0.7364420835768302,0.41378346094492763,0.03650171246587588,0.981833535009077,0.02358833733366392,0.40478802168384576,0.036472136636853184,0.3612628425825536,0.25234667074635764,0.22612969516525233,0.5492274759006567,0.0006071023095983348,0.00112360591705384,0.36060358553834293,0.0008163392630591095,0.07796686320714398,0.012012116128966778,0.7546589160144512,0.35554625188739386,0.06475537149249465,0.0004980833421787002,0.00011955770571534976,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.45177089573909124,0.07587317621009629,0.3817790771476437,0.5475619858477194,0.0028065582897406345,0.0066662998106209615,0.008054075870171123,0.16375156069611296,0.00341041561172151,0.007049522154230551,0.7454449551466352,0.5143267822332447,0.01099468345816643,0.31292738102903583,0.00230739462935549,0.017317979015589395,0.012487084769405505,1.2593031730908905e-05,0.035287174998845365,0.03852320445527132,0.03056998534563776,0.005710497169439911,0.0,0.04054003176650418,0.3246008167832993,0.049223998641182515,0.03700319538622799,0.4677875382221813,0.5606070356297378,0.08221064551537073,0.6333588644914572
0.16269111112971502,0.35321338778544037,0.2989217730469979,0.15137217846812848,0.1988298166621614,0.22133207038368669,0.28318350984922314,0.5032199470126619,0.041292452109384474,0.6009406005706198,0.3104737844167664,0.07071204603518136,0.08510396603513298,0.00019929757213746214,0.13662906716561363,0.20604362611269467,0.14097550916350984,0.18845262569098897,0.6814586698943376,0.4517893896728868,0.0823078172644862,0.08602110301016559,0.03646753523768732,0.04360443219593994,0.06008213309091846,0.059905294160858734,0.19952230838469515,0.010659277014014265,0.0025631909211663965,0.0665791421824745,0.7674934279979947,0.2633645947194974,0.0975398271109571,0.28526545152481275,8.912760974120093e-05,0.17164812097729015,0.0017160964678334533,0.07557892739913058,7.485233719516814e-05,0.0139389021516263,0.0806995015722493,0.003162906644881114,0.001370389609031259,0.4670727052080424,0.0,0.0,0.3877514838915362,0.0,0.0045695151886198555,0.7835205729379845,0.4384389521411706,0.03650171246587588,0.981833535009077,0.156279140008747,0.3083613784946186,0.051544613962482645,0.36105503587869164,0.26986000398798843,0.27660479002063343,0.5220190957645946,0.0006665491851402699,0.0012336283301681527,0.2737171644782258,0.0008567837830868028,0.09211738283497697,0.013112398997670097,0.754658916170741,0.3498996236355767,0.056424675474665266,0.000510338009695846,0.00011902942854023647,0.5808560085572284,0.0,0.2874808166184908,0.0,0.0,0.23273780286549473,0.42868964360820844,0.08710143838432459,0.35932132205054834,0.525531188541038,0.003741771192973455,0.0067145851193066795,0.012538324256479666,0.692222506579023,0.0004420909126305658,0.007097478087252529,0.7471037111660982,0.5146649326489141,0.014937378759723405,0.3662557385773458,0.002313931158050548,0.018129241894904773,0.01696495542732886,0.00012173264006545346,0.017996459249411137,0.03852320445527132,0.08699235676922693,0.0018058497173896034,0.0,0.04054003176650418,0.30580433296066034,0.049223998641182515,0.05974770802267444,0.4564704572705671,0.5470443930070247,0.09573036444509943,0.6264430951792067
