RAW_VALUE_t_1,RAW_VALUE_t_2,RAW_VALUE_t_3,RAW_VALUE_t_4,RAW_VALUE_t_5,RAW_VALUE_t_6,RAW_VALUE_t_7,RAW_VALUE_t_8,RAW_VALUE_t_9,RAW_VALUE_t_10,RAW_VALUE_t_11,RAW_VALUE_t_12,RAW_VALUE_t_13,RAW_VALUE_t_14,RAW_VALUE_t_15,RAW_VALUE_t_16,RAW_VALUE_t_17
0.5906094472721581,0.9498483380544519,0.654976427689111,0.6041380198051832,0.9178682206180091,0.6521452540556648,0.49375750874036606,0.8201872534524559,0.5664564329367625,0.7170503639582761,0.6000696799695826,0.9375415521226421,0.5753042720977594,0.9346300543406032,0.9111639446813611,0.9615610928400462,0.8417134863114677
0.5864271544790117,0.9430499484226653,0.6526018907911444,0.6019440795323161,0.9111455529865295,0.6478870677226661,0.49053073340581127,0.8131444286558819,0.5616208292409609,0.7100751658652967,0.5971371464083385,0.9329485745249806,0.5767162349695172,0.9255548747863797,0.894689186761616,0.9557007741367306,0.8427468975899349
0.5864271544790117,0.9430499484226653,0.6526018907911444,0.6019440795323161,0.9111455529865295,0.6478870677226661,0.49053073340581127,0.8131444286558819,0.5616208292409609,0.7100751658652967,0.5971371464083385,0.9329485745249806,0.5767162349695172,0.9255548747863797,0.894689186761616,0.9557007741367306,0.8427468975899349
0.5850330568812964,0.9373846237295097,0.650227353893178,0.600481452683738,0.90778421917079,0.6470836363390815,0.4913222066010794,0.8151566643120459,0.5636932308248759,0.7126908651501641,0.5971371464083385,0.9340968189243959,0.5760102535336382,0.9289580671192135,0.901279089929514,0.9592169653587199,0.843780308868402
0.5773655200938613,0.9305862340977232,0.6446867677979224,0.5909743781679804,0.8943388839078306,0.6384869205347257,0.48468600827152325,0.8022783561125961,0.5534693830108952,0.7021408780345327,0.5934714794567832,0.9283555969273191,0.5689504391748487,0.9130765028993221,0.8859026492044186,0.951012519174078,0.8334461960837308
0.5829419104847231,0.9351184938522477,0.6454782800972448,0.5982875124108709,0.9066637745655431,0.6442716264965351,0.4887651393548284,0.8111321929997177,0.5609300287129892,0.7109470656269192,0.5971371464083385,0.9329485745249806,0.5703624020466067,0.9221516824535458,0.8957875039562657,0.9580449016180569,0.835513018640665
0.5843360080824387,0.939650753606772,0.6494358415938558,0.5975561989865817,0.9066637745655431,0.6466819206472892,0.4883998440339354,0.8111321929997177,0.5630024302969042,0.7135627649117865,0.6000696799695826,0.9375415521226421,0.5745982906618804,0.9221516824535458,0.9023774071241636,0.9639052203213727,0.8406800750330006
0.5843360080824387,0.9419168834840341,0.6486443292945334,0.5953622587137146,0.9066637745655431,0.6468426069240061,0.4913222066010794,0.8101260751716358,0.5602392281850176,0.7092032661036743,0.6000696799695826,0.9409862853208881,0.5760102535336382,0.9244204773421015,0.8924925523723165,0.9592169653587199,0.843780308868402
0.5822448616858654,0.9373846237295097,0.6494358415938558,0.5946309452894256,0.9045349298155746,0.6475656951692323,0.49095691128018637,0.814150546483964,0.5623116297689326,0.7100751658652967,0.6000696799695826,0.9398380409214727,0.579540160713033,0.9278236696749356,0.8990824555402148,0.9603890290993832,0.8468805427038032
0.5794566664904344,0.9317192990363542,0.646269792396567,0.5946309452894256,0.9038626630524266,0.644753685326686,0.491931032135901,0.8131444286558819,0.5609300287129892,0.7092032661036743,0.5956708796277164,0.9329485745249806,0.5760102535336382,0.9289580671192135,0.8968858211509153,0.9557007741367306,0.8406800750330006
0.58085076408815,0.9373846237295097,0.6470613046958892,0.5960935721380037,0.9066637745655431,0.6469229500623646,0.491931032135901,0.8161627821401278,0.5623116297689326,0.7100751658652967,0.6000696799695826,0.9398380409214727,0.5774222164053961,0.9278236696749356,0.8979841383455649,0.9615610928400462,0.8458471314253362
0.5766684712950034,0.928320104220461,0.6399376940019894,0.5917056915922694,0.900501329236687,0.6431468225595167,0.4876083708386672,0.8086168984295127,0.5588576271290743,0.7092032661036743,0.5964040130180275,0.9318003301255654,0.5724803463542435,0.9210172850092677,0.8924925523723165,0.9568728378773937,0.836546429919132
0.572486178501857,0.9192555847114122,0.6367716448047006,0.5902430647436913,0.8978122621840952,0.6392100087799518,0.48718219296429205,0.8089187337779373,0.5580286664955083,0.7029255878199929,0.5912720792858502,0.9247960392891315,0.5696564206107276,0.9210172850092677,0.8913942351776669,0.9474963279520885,0.8324127848052638
0.5655156905132798,0.9124571950796256,0.6316268148591065,0.5810285155976492,0.8861596382895307,0.6345501067551609,0.483103061880987,0.7993606144111584,0.5522259420605463,0.6994379887735033,0.5882662323855751,0.9213513060908857,0.5668324948672119,0.9164796952321561,0.8891976007883677,0.942808072989436,0.8299325977369426
0.564818641714422,0.9113241301409944,0.633288990687683,0.5809553842552204,0.8842548824606112,0.6343090773400855,0.483103061880987,0.7993606144111584,0.5518805417965605,0.6993507987973411,0.589072679114917,0.9233033215698916,0.5689504391748487,0.9176140926764339,0.8837060148151195,0.9435113112338339,0.8332395138280373
0.5696979833064261,0.9203886496500432,0.6359801325053784,0.585123870773668,0.8896330165657951,0.6376031460127825,0.48566012912723794,0.8069064981217734,0.5564398252811734,0.7057156670571847,0.5927383460664722,0.9257146348086639,0.5703624020466067,0.9244204773421015,0.8913942351776669,0.9486683916927517,0.8309660090154097
0.5710920809041417,0.9226547795273055,0.6383546694033452,0.5873909423889639,0.8909775500920911,0.6394510381950272,0.4862080721085774,0.8079126159498554,0.5580977465483055,0.7074594665804295,0.5949377462374055,0.9306520857261501,0.5731863277901224,0.9255548747863797,0.8935908695669664,0.9521845829147412,0.836546429919132
0.570395032105284,0.9215217145886744,0.6375631571040229,0.5846119513766657,0.8903052833289431,0.6380852048429333,0.48462512571804117,0.805699156728075,0.5574069460203338,0.7057156670571847,0.5956708796277164,0.9306520857261501,0.5710683834824856,0.9187484901207118,0.8913942351776669,0.9533566466554043,0.8375798411975994
0.567606836909853,0.9158563898955189,0.6336847468373441,0.5823448797613695,0.8912016390131401,0.6392903519183103,0.4858427767876844,0.8064034392077323,0.5556108646476074,0.7044078174147511,0.5920052126761612,0.9306520857261501,0.5710683834824856,0.9221516824535458,0.8902959179830173,0.9498404554334148,0.836546429919132
0.567606836909853,0.9203886496500432,0.6351886202060564,0.5841000319796633,0.8935545726841582,0.6421023617608567,0.4863298372155418,0.8063028274249242,0.5581668266011026,0.7100751658652967,0.5993365465792716,0.9363933077232269,0.5731863277901224,0.9221516824535458,0.8935908695669664,0.9603890290993832,0.8396466637545335
0.5690009345075684,0.91698945483415,0.6367716448047006,0.5862208409101015,0.8928823059210101,0.6401741264402534,0.4880954312665246,0.8101260751716358,0.5602392281850176,0.7092032661036743,0.5964040130180275,0.9329485745249806,0.5760102535336382,0.9300924645634913,0.8957875039562657,0.9557007741367306,0.8427468975899349
0.5655156905132798,0.9147233249568877,0.6317059660890387,0.5821986170765117,0.8873921273553017,0.6362373126606886,0.48419894784366596,0.8044918153343765,0.5557490247532019,0.7057156670571847,0.5964040130180275,0.9329485745249806,0.5710683834824856,0.9176140926764339,0.8902959179830173,0.9545287103960675,0.835513018640665
0.562030446518991,0.9053188859662495,0.6279067070522923,0.5786151812974955,0.8811176375659208,0.6310953518057468,0.48145923293696846,0.7998636733251994,0.552916742588518,0.6994379887735033,0.5884128590636372,0.9206623594512364,0.5676796725902666,0.915345297787878,0.8837060148151195,0.9416360092487728,0.8295192332255559
0.5494835681395519,0.8879829924051937,0.6149259053434083,0.5664753784542972,0.8656555020135179,0.6198473124355617,0.4718397894867863,0.7848725176867772,0.5424165745633487,0.6861851123968425,0.576975978174785,0.9025200979404735,0.5561721751854397,0.8973083784238586,0.8706360401987885,0.9271024188645498,0.8142247463042424
0.59618583766302,0.9645781822566563,0.6628915506823329,0.6056006466537613,0.9201091098285025,0.6569658423571728,0.49923693855376094,0.8242117247647841,0.5685288345206776,0.7205379630047658,0.607401013872693,0.9524687293150417,0.5823640864565489,0.939167644117715,0.9089673102920616,0.975625857728004,0.8541144216530732
0.5968828864618777,0.962312052379394,0.6621000383830108,0.6070632735023395,0.9257113328547354,0.6577692737407574,0.49984576408858267,0.828236196077112,0.5712920366325642,0.7222817625280107,0.6088672806533152,0.9513204849156264,0.5851880122000647,0.9448396313391048,0.9166555306546093,0.975625857728004,0.8572146554884744
0.5899123984733005,0.9543805978089762,0.6565594522877554,0.599750139259449,0.9133864421970229,0.6521452540556648,0.49497515981000934,0.819181135624374,0.5650748318808192,0.7170503639582761,0.60520161370176,0.9455792629185497,0.5788341792771541,0.9323612594520472,0.9045740415134631,0.9697655390246883,0.8468805427038032
0.5864271544790117,0.9475822081771896,0.6526018907911444,0.5960935721380037,0.9089046637760365,0.649574273628194,0.49314868320554434,0.8151566643120459,0.5643840313528476,0.7135627649117865,0.6015359467502047,0.9398380409214727,0.5760102535336382,0.9278236696749356,0.9034757243188132,0.9650772840620356,0.8427468975899349
0.5892153496744427,0.950981402993083,0.6557679399884332,0.5982875124108709,0.9122659975917761,0.6497349599049108,0.49375750874036606,0.819181135624374,0.5630024302969042,0.7144346646734088,0.6030022135308268,0.9421345297203036,0.5774222164053961,0.9312268620077694,0.901279089929514,0.9650772840620356,0.8458471314253362
0.5940946912664468,0.9577797926248697,0.6628915506823329,0.6056006466537613,0.918988665223256,0.6577692737407574,0.49923693855376094,0.82723007824903,0.5712920366325642,0.7205379630047658,0.605934747092071,0.9490239961167958,0.5851880122000647,0.9459740287833827,0.9122622618760107,0.9709376027653515,0.8551478329315403
0.5920035448698737,0.9543805978089762,0.658933989185722,0.6026753929566051,0.915627331407516,0.6537521168228342,0.4980192874841176,0.823205606936702,0.5678380339927059,0.7196660632431434,0.6037353469211377,0.9444310185191342,0.5830700678924279,0.9414364390062707,0.907868993097412,0.967421411543362,0.8510141878176717
0.5899123984733005,0.9532475328703451,0.6573509645870776,0.5982875124108709,0.9145068868022694,0.6529486854392496,0.49436633427518767,0.8201872534524559,0.5650748318808192,0.7144346646734088,0.6022690801405158,0.9478757517173805,0.5802461421489119,0.9300924645634913,0.9023774071241636,0.966249347802699,0.8499807765392047
0.5864271544790117,0.9475822081771896,0.6533934030904668,0.5990188258351599,0.9111455529865295,0.6505383912884954,0.49497515981000934,0.82219948910862,0.5664564329367625,0.7161784641966537,0.6022690801405158,0.9421345297203036,0.5788341792771541,0.938033246673437,0.9100656274867115,0.966249347802699,0.8468805427038032
0.5822448616858654,0.939650753606772,0.650227353893178,0.5953622587137146,0.9055433299602965,0.6468426069240061,0.4925398576707227,0.8171688999682098,0.5643840313528476,0.7144346646734088,0.5986034131889606,0.9363933077232269,0.5753042720977594,0.9323612594520472,0.9045740415134631,0.9603890290993832,0.8417134863114677
0.5829419104847231,0.939650753606772,0.6510188661925,0.5953622587137146,0.9040867519734761,0.6465212343705722,0.49314868320554434,0.814150546483964,0.5630024302969042,0.7118189653885416,0.5971371464083385,0.9340968189243959,0.5760102535336382,0.9323612594520472,0.9023774071241636,0.9580449016180569,0.8406800750330006
0.5787596176915767,0.9339854289136165,0.6470613046958892,0.5924370050165585,0.9000531513945884,0.6439502539431013,0.4889477870152749,0.8095224044747866,0.5609300287129892,0.7100751658652967,0.5956708796277164,0.9318003301255654,0.5753042720977594,0.9244204773421015,0.8968858211509153,0.9545287103960675,0.8396466637545335
0.5787596176915767,0.9351184938522477,0.6446867677979224,0.5902430647436913,0.901845862762983,0.6449947147417614,0.4896174951035787,0.8111321929997177,0.5623116297689326,0.7126908651501641,0.5986034131889606,0.9340968189243959,0.5724803463542435,0.9255548747863797,0.901279089929514,0.9615610928400462,0.8375798411975994
0.5815478128870076,0.9373846237295097,0.650227353893178,0.5931683184408475,0.9041987964340007,0.6475656951692323,0.491931032135901,0.8171688999682098,0.5636932308248759,0.7144346646734088,0.5986034131889606,0.9375415521226421,0.5788341792771541,0.9334956568963253,0.9023774071241636,0.9603890290993832,0.8458471314253362
0.5822448616858654,0.9385176886681409,0.6494358415938558,0.5946309452894256,0.902406085065606,0.6474050088925153,0.4925398576707227,0.8151566643120459,0.5643840313528476,0.7135627649117865,0.5986034131889606,0.9352450633238113,0.5767162349695172,0.9312268620077694,0.901279089929514,0.9592169653587199,0.843780308868402
0.5787596176915767,0.9305862340977232,0.6431037431992782,0.5917056915922694,0.8999411069340636,0.6457981461253461,0.49040896829884684,0.8111321929997177,0.5602392281850176,0.7083313663420521,0.5949377462374055,0.9329485745249806,0.5760102535336382,0.9278236696749356,0.8935908695669664,0.9545287103960675,0.8406800750330006
0.5759714224961457,0.9328523639749855,0.6438952554986004,0.5884879125253976,0.8992688401709156,0.6441109402198183,0.49083514617322205,0.814150546483964,0.5602392281850176,0.7100751658652967,0.5993365465792716,0.9375415521226421,0.5745982906618804,0.9278236696749356,0.8968858211509153,0.9592169653587199,0.8427468975899349
0.5829419104847231,0.939650753606772,0.650227353893178,0.5968248855622927,0.910025108381283,0.6505383912884954,0.49497515981000934,0.8211933712805378,0.5657656324087909,0.7170503639582761,0.6022690801405158,0.9421345297203036,0.5788341792771541,0.9368988492291591,0.9089673102920616,0.9650772840620356,0.8468805427038032
0.5794566664904344,0.9373846237295097,0.6470613046958892,0.5931683184408475,0.9066637745655431,0.6513418226720802,0.49314868320554434,0.8181750177962919,0.5664564329367625,0.7179222637198985,0.6037353469211377,0.943282774119719,0.579540160713033,0.9346300543406032,0.9089673102920616,0.9685934752840253,0.8489473652607377
0.58085076408815,0.9373846237295097,0.6486443292945334,0.5953622587137146,0.9089046637760365,0.6505383912884954,0.49497515981000934,0.8242117247647841,0.5664564329367625,0.7161784641966537,0.6015359467502047,0.9409862853208881,0.579540160713033,0.939167644117715,0.9089673102920616,0.9627331565807096,0.8468805427038032
0.5787596176915767,0.9362515587908787,0.6478528169952112,0.5924370050165585,0.90442288535505,0.6487708422446092,0.49375750874036606,0.8181750177962919,0.5650748318808192,0.7135627649117865,0.6022690801405158,0.9455792629185497,0.5802461421489119,0.9323612594520472,0.9045740415134631,0.9627331565807096,0.8510141878176717
0.5683038857087107,0.9181225197727811,0.6367716448047006,0.5824180111037984,0.8884005275000237,0.6384065773963672,0.48486865593196976,0.8022783561125961,0.5548509840668385,0.7037102976054531,0.590392319217477,0.9260591081284886,0.5696564206107276,0.9176140926764339,0.8902959179830173,0.9455038195929614,0.8331361727001907
0.5683038857087107,0.9158563898955189,0.6367716448047006,0.5816866976795094,0.8900811944078936,0.6367997146291979,0.4843207129506302,0.8012722382845142,0.552916742588518,0.6994379887735033,0.5886327990807304,0.9272073525279039,0.5724803463542435,0.9187484901207118,0.8859026492044186,0.9414015965006401,0.8386132524760664
0.5655156905132798,0.9124571950796256,0.6317851173189709,0.581979223049225,0.8859355493684812,0.6365586852141225,0.4843815955041124,0.8018759089813634,0.5519496218493576,0.6993507987973411,0.589732499166197,0.9246812148491901,0.5703624020466067,0.9210172850092677,0.8891976007883677,0.9433941048597675,0.8375798411975994
0.5655156905132798,0.9135902600182566,0.6317851173189709,0.5821986170765117,0.8881764385789745,0.636639028352481,0.48492953848545195,0.8071077216873898,0.5575451061259281,0.7048437672955623,0.5920052126761612,0.9272073525279039,0.5717743649183645,0.9221516824535458,0.894689186761616,0.9474963279520885,0.8334461960837308
0.5696979833064261,0.9215217145886744,0.6367716448047006,0.5813941723097938,0.8894089276447457,0.6396117244717442,0.48511218614589846,0.8047936506828011,0.5555417845948103,0.7037102976054531,0.5904656325565081,0.9257146348086639,0.5731863277901224,0.9187484901207118,0.8913942351776669,0.9456210259670275,0.836546429919132
0.5655156905132798,0.9147233249568877,0.6328140833080896,0.5783957872702088,0.884366926921136,0.6358355969688962,0.48340747464839784,0.8025801914610208,0.5542983436444613,0.7034487276769664,0.5920052126761612,0.9283555969273191,0.5696564206107276,0.9164796952321561,0.8880992835937181,0.9498404554334148,0.8344796073621978
0.5641215929155643,0.9113241301409944,0.6305978488699876,0.579712151433929,0.8857114604474321,0.634228734201727,0.4837727699692908,0.8062022156421159,0.5551963843308244,0.7036231076292908,0.5902456925394147,0.9245663904092487,0.5676796725902666,0.9176140926764339,0.8902959179830173,0.94585543871516,0.8316893969103365
0.562030446518991,0.9101910652023634,0.6308353025597843,0.577371948476204,0.88638372721058,0.6352731950003871,0.4820680584717902,0.8011716265017059,0.5535384630636925,0.7003098885351258,0.5912720792858502,0.9283555969273191,0.5724803463542435,0.9176140926764339,0.884804332009769,0.9474963279520885,0.836546429919132
0.556175236608586,0.8990870288037787,0.6240282967856136,0.5725452798758963,0.8774201703686072,0.6302919204221622,0.4793892261185749,0.7966440962753368,0.5499463003182399,0.6976941892502585,0.5882662323855751,0.9215809549707684,0.5684562521697335,0.9119421054550442,0.8837060148151195,0.9463242642114253,0.8310693501432562
0.5554084829298427,0.8987471093221893,0.6230784820264269,0.5718870977940361,0.8738347476318181,0.6298098615920114,0.4784151052628602,0.7968453198409533,0.5509134210574002,0.6982173291072319,0.5912720792858502,0.9247960392891315,0.5679620651646181,0.9118286657106164,0.8837060148151195,0.9463242642114253,0.8322061025495703
0.562030446518991,0.9090580002637322,0.6298063365706653,0.5775182111610618,0.8841428380000868,0.6363979989374056,0.4829204142205405,0.8014734618501306,0.5540911034860698,0.7012689782729105,0.5874597856562328,0.9231884971299502,0.5696564206107276,0.9176140926764339,0.8870009663990682,0.9432768984857011,0.8321027614217237
0.6052474720481706,0.9861064160906472,0.6810963335667433,0.6253461091095657,0.9548428925911467,0.6802653524811277,0.5156752279939457,0.8523830239510803,0.5864896482479407,0.7414635572837038,0.6213305482886027,0.9754336173033489,0.6000136223535227,0.9686619776689417,0.9353269229636535,0.9967230050599407,0.8789162923362841
0.6038533744504551,0.9747757667043362,0.6731812105735214,0.6129137808966518,0.9301931112757219,0.6641967248094346,0.5022810662278693,0.8292423139051941,0.5719828371605359,0.7222817625280107,0.6096004140436262,0.9547652181138726,0.5880119379435805,0.9459740287833827,0.9144588962653097,0.9767979214686672,0.8603148893238759
0.6177943504276098,0.9974370654769582,0.6866369196619986,0.6231521688366984,0.9492406695649138,0.6770516269467891,0.5138487513894808,0.8483585526387522,0.5837264461360541,0.7362321587139692,0.6205974148982917,0.9754336173033489,0.6007196037894016,0.9641243878918299,0.9309336541850548,0.9932068138379513,0.8789162923362841
0.6038533744504551,0.9747757667043362,0.671598185974877,0.6107198406237847,0.9279522220652284,0.6641967248094346,0.5028898917626909,0.831254549561358,0.5726736376885074,0.723153662289633,0.606667880482382,0.9524687293150417,0.5894239008153385,0.9459740287833827,0.9144588962653097,0.9732817302466777,0.8613483006023429
0.6024592768527397,0.973642701765705,0.6700151613762326,0.6092572137752066,0.9279522220652284,0.6625898620422653,0.5028898917626909,0.8302484317332761,0.5692196350486491,0.7214098627663883,0.6096004140436262,0.9536169737144573,0.5851880122000647,0.9414364390062707,0.9122622618760107,0.975625857728004,0.8582480667669417
0.6101268136401747,0.9827072212747537,0.6779302843694546,0.6173016614423861,0.9369157789072013,0.6706241758781119,0.5077604960412643,0.8382973743579321,0.5768184408563375,0.7301288603826125,0.6125329476048703,0.9582099513121185,0.5936597894306122,0.9561836057818842,0.921048799433208,0.9803141126906567,0.8654819457162114
0.6038533744504551,0.973642701765705,0.6700151613762326,0.6129137808966518,0.9313135558809683,0.6641967248094346,0.5041075428323342,0.8332667852175221,0.5726736376885074,0.7248974618128778,0.608134147263004,0.9524687293150417,0.5880119379435805,0.9493772211162166,0.9166555306546093,0.9767979214686672,0.8582480667669417
0.6073386184447438,0.9815741563361228,0.67634725977081,0.615107721169519,0.9380362235124479,0.6714276072616966,0.5077604960412643,0.8382973743579321,0.5775092413843091,0.7283850608593676,0.6139992143854923,0.9639511733091953,0.5936597894306122,0.9539148108933283,0.9221471166278576,0.9850023676533092,0.870649002108547
0.6150061552321788,0.9895056109065404,0.684262382764032,0.6224208554124094,0.9458793357491738,0.6746413327960351,0.5120222747850158,0.8443340813264242,0.5809632440241674,0.7344883591907245,0.6169317479467366,0.9673959065074414,0.596483715174128,0.962989990447552,0.9287370197957555,0.9873464951346356,0.8716824133870141
0.5996710816573088,0.9668443121339184,0.667640624478266,0.6099885271994956,0.9313135558809683,0.6641967248094346,0.5028898917626909,0.83226066738944,0.5747460392724225,0.7301288603826125,0.6154654811661143,0.9593581957115341,0.5887179193794594,0.9471084262276606,0.9221471166278576,0.9861744313939724,0.8623817118808099
0.6052474720481706,0.9759088316429673,0.6731812105735214,0.61437640774523,0.9369157789072013,0.6690173131109426,0.5071516705064425,0.8393034921860142,0.5809632440241674,0.7353602589523469,0.6161986145564254,0.9616546845103646,0.5915418451229753,0.9527804134490504,0.9287370197957555,0.989690622615962,0.8644485344377444
0.6059445208470283,0.9793080264588605,0.6739727228728436,0.615107721169519,0.9346748896967079,0.6690173131109426,0.5077604960412643,0.8403096100140962,0.5802724434961958,0.7353602589523469,0.6191311481176694,0.9673959065074414,0.5915418451229753,0.9550492083376063,0.9254420682118064,0.9943788775786144,0.868582179551613
0.6038533744504551,0.9770418965815982,0.6739727228728436,0.61437640774523,0.9357953343019548,0.6674104503437732,0.5083693215760858,0.8403096100140962,0.5795816429682241,0.7353602589523469,0.6191311481176694,0.9685441509068569,0.5929538079947332,0.9539148108933283,0.9254420682118064,0.9920347500972883,0.868582179551613
0.5975799352607355,0.962312052379394,0.6652660875802996,0.6077945869266285,0.9223499990389954,0.6601795678915113,0.5010634151582259,0.828236196077112,0.5733644382164792,0.7266412613361227,0.6117998142145592,0.9547652181138726,0.5851880122000647,0.9403020415619929,0.9144588962653097,0.9826582401719829,0.8541144216530732
0.5773655200938613,0.9328523639749855,0.6438952554986004,0.5938996318651365,0.90778421917079,0.6497349599049108,0.49314868320554434,0.8161627821401278,0.5636932308248759,0.7135627649117865,0.6015359467502047,0.943282774119719,0.579540160713033,0.9278236696749356,0.8990824555402148,0.9650772840620356,0.8489473652607377
0.5947917400653047,0.9589128575635006,0.6628915506823329,0.6041380198051832,0.918988665223256,0.6577692737407574,0.49984576408858267,0.82723007824903,0.5712920366325642,0.7222817625280107,0.6103335474339371,0.9547652181138726,0.5830700678924279,0.9403020415619929,0.9122622618760107,0.9779699852093304,0.8561812442100073
0.5940946912664468,0.9611789874407629,0.6636830629816551,0.6085259003509175,0.9257113328547354,0.6617864306586807,0.5034987172975126,0.8332667852175221,0.5740552387444509,0.7266412613361227,0.6132660809951813,0.9593581957115341,0.5901298822512173,0.9550492083376063,0.9199504822385581,0.9814861764313199,0.8634151231592774
0.5899123984733005,0.9543805978089762,0.6573509645870776,0.600481452683738,0.9167477760127625,0.6569658423571728,0.4980192874841176,0.825217842592866,0.5685288345206776,0.7214098627663883,0.608134147263004,0.9478757517173805,0.5816581050206698,0.939167644117715,0.9067706759027624,0.975625857728004,0.8520475990961388
0.5906094472721581,0.9555136627476074,0.6628915506823329,0.6041380198051832,0.9178682206180091,0.6585727051243421,0.5004545896234043,0.8292423139051941,0.5712920366325642,0.7222817625280107,0.607401013872693,0.9513204849156264,0.5865999750718226,0.9471084262276606,0.9133605790706603,0.9732817302466777,0.8582480667669417
0.5906094472721581,0.9532475328703451,0.6573509645870776,0.6026753929566051,0.918988665223256,0.6561624109735881,0.49862811301893933,0.82723007824903,0.5719828371605359,0.723153662289633,0.606667880482382,0.9490239961167958,0.5823640864565489,0.939167644117715,0.9155572134599597,0.974453793987341,0.8530810103746062
0.5940946912664468,0.9577797926248697,0.6628915506823329,0.6063319600780503,0.9201091098285025,0.6593761365079267,0.5016722406930476,0.831254549561358,0.5726736376885074,0.7248974618128778,0.607401013872693,0.9513204849156264,0.5858939936359436,0.9482428236719386,0.9155572134599597,0.974453793987341,0.8572146554884744
0.564818641714422,0.9135902600182566,0.6328140833080896,0.5818329603643673,0.8853753270658581,0.63406804792501,0.48066775974170034,0.7931226838770499,0.5489100995262823,0.6951656799415534,0.5857735788585174,0.9188251684121719,0.5659853171441571,0.9050222810449486,0.8741506552216672,0.9391746753933802,0.8293125509698623
0.5927005936687314,0.9543805978089762,0.658933989185722,0.6026753929566051,0.9178682206180091,0.6569658423571728,0.49862811301893933,0.8262239604209479,0.5706012361045925,0.723153662289633,0.605934747092071,0.9455792629185497,0.580952123584791,0.9368988492291591,0.9144588962653097,0.9709376027653515,0.8489473652607377
0.5878212520767273,0.9475822081771896,0.6565594522877554,0.599750139259449,0.9111455529865295,0.6521452540556648,0.497410461949296,0.8242117247647841,0.5685288345206776,0.7196660632431434,0.6022690801405158,0.9409862853208881,0.5788341792771541,0.938033246673437,0.9089673102920616,0.966249347802699,0.8448137201468691
0.5878212520767273,0.950981402993083,0.654976427689111,0.599750139259449,0.915627331407516,0.6553589795900034,0.49680163641447433,0.82219948910862,0.5671472334647342,0.7187941634815209,0.60520161370176,0.9467275073179648,0.579540160713033,0.935764451784881,0.9067706759027624,0.9709376027653515,0.8499807765392047
0.5836389592835808,0.9441830133612964,0.6494358415938558,0.5968248855622927,0.9111455529865295,0.6529486854392496,0.495583985344831,0.8181750177962919,0.5650748318808192,0.7170503639582761,0.605934747092071,0.9490239961167958,0.5802461421489119,0.9334956568963253,0.9034757243188132,0.9709376027653515,0.8510141878176717
0.5871242032778694,0.9475822081771896,0.654976427689111,0.600481452683738,0.9145068868022694,0.6561624109735881,0.49862811301893933,0.8262239604209479,0.5699104355766209,0.7196660632431434,0.605934747092071,0.9490239961167958,0.5830700678924279,0.9448396313391048,0.9111639446813611,0.9721096665060146,0.8520475990961388
0.5815478128870076,0.9419168834840341,0.6486443292945334,0.5946309452894256,0.9089046637760365,0.6529486854392496,0.49436633427518767,0.819181135624374,0.5678380339927059,0.7196660632431434,0.60520161370176,0.9467275073179648,0.579540160713033,0.9334956568963253,0.9089673102920616,0.9721096665060146,0.8499807765392047
0.5822448616858654,0.9407838185454032,0.6494358415938558,0.5960935721380037,0.9089046637760365,0.6513418226720802,0.49497515981000934,0.8211933712805378,0.5685288345206776,0.7196660632431434,0.6030022135308268,0.943282774119719,0.579540160713033,0.9346300543406032,0.9100656274867115,0.9685934752840253,0.8489473652607377
0.5822448616858654,0.9362515587908787,0.6486443292945334,0.5960935721380037,0.9089046637760365,0.6521452540556648,0.49619281087965267,0.8201872534524559,0.5664564329367625,0.7170503639582761,0.6030022135308268,0.943282774119719,0.580952123584791,0.939167644117715,0.9045740415134631,0.967421411543362,0.8499807765392047
0.5815478128870076,0.9407838185454032,0.6486443292945334,0.5960935721380037,0.9122659975917761,0.6529486854392496,0.49497515981000934,0.819181135624374,0.5678380339927059,0.7205379630047658,0.6044684803114487,0.9444310185191342,0.5802461421489119,0.9323612594520472,0.9089673102920616,0.9709376027653515,0.8499807765392047
0.578062568892719,0.9351184938522477,0.646269792396567,0.5924370050165585,0.9055433299602965,0.6497349599049108,0.49375750874036606,0.8201872534524559,0.5657656324087909,0.7161784641966537,0.6030022135308268,0.9478757517173805,0.5823640864565489,0.9334956568963253,0.9045740415134631,0.966249347802699,0.8541144216530732
0.580153715289292,0.9385176886681409,0.6494358415938558,0.5946309452894256,0.9111455529865295,0.6537521168228342,0.497410461949296,0.823205606936702,0.5699104355766209,0.7222817625280107,0.606667880482382,0.9490239961167958,0.5823640864565489,0.938033246673437,0.9111639446813611,0.9732817302466777,0.8520475990961388
0.5815478128870076,0.9385176886681409,0.650227353893178,0.5975561989865817,0.9122659975917761,0.6545555482064187,0.4980192874841176,0.8262239604209479,0.5699104355766209,0.7205379630047658,0.606667880482382,0.9478757517173805,0.5837760493283067,0.9459740287833827,0.9122622618760107,0.9709376027653515,0.8530810103746062
0.5717891297029993,0.9260539743431987,0.6391461817026672,0.5850507394312391,0.8954593285130772,0.6432271656978752,0.4885824916943819,0.8111321929997177,0.5588576271290743,0.7074594665804295,0.5971371464083385,0.9340968189243959,0.5717743649183645,0.9244204773421015,0.8913942351776669,0.9568728378773937,0.8396466637545335
